date,Particualrs,address,Voucher Type,Voucher_no,Voucher_Ref_No,gstin_uin,Narration,Order_No_&_Date,terms_of_payment,Other_References,Terms_of_Delivery,delivery_note_no_date,despatch_doc_no,Despatch Through,Destination,Place of Receipt by Shipper,Vessel/Flight No.,Port of Loading,Port of Discharge,VENDOR_VALUE,VENDOR_BID_AMOUNT,Margin AMount, Transport ,Trasn Form,Detention,Loading Charges,unloading Charges,Additional Toll, Additional Cost , Additional Cost info., Total Billing to DK ,PLANT,loading_location,unloading_location,booking_no,Submit Date,status,remarks,account remarks,REMARKS,Invoice Status,POD status,invoice_no,invoice_amount,Cus.ID,CGST,SGST,IGST,Total Amount
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637302,Exempt Invoice,EXEM/M/0029/2526,DPRE/25-26/0196,27AAECE0871E1ZV,JOB NO-EXP/MUM/4269/2025-2026 INV NO-DPRE/25-26/0196 CONT NO -FCIU6361037 VEH NO-MH46CL4278 LR NO-589404,1X20 dt.7-Jan-26,SEA-20 PLT,EXP/MUM/4269/2025-2026,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",GR WT-16870.000 KGS dt.7-Jan-26,CONT No-FCIU6361037,S/B NO-8349745 DATE-30.12.2025,DESC-TYZOR TPT,,,NHAVA SHEVA,ITAPOA,,29620.00 Dr,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234001,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637302,,DOM/25120446,BB4001171826,,MANGALORE REFINERY& PETROCHEMICLS LTD goods desc -  INDRUSAL,06-14-25,1378476,45822 date -  1378476,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,MNG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234002,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637303,,DOM/25/20450,BB4001314195,,INIDAN OIL CORPORATION LTD goods desc -  CHECIAL,06-14-25,186751,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,TVT,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234003,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637304,,DOM/25120451,BB4001163425,,INDIAN OIL CORPORATION LIMITED goods desc -  DORF 1440,06-14-25,1493408,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,BBSR,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234004,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637305,,DOM/25120465,BB4001171840,,RELIANCE INDUSTRIES LIMITED goods desc -  DORF1440,06-14-25,1097400,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,TVT,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234005,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637306,,DOM/25120481,BB4001163578,,M/S INDIAN OIL CORPORATION LIMITED goods desc -  SR8208,06-14-25,1144784,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,PRDP,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234006,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637307,,DOM/25120483,BB4001171905,,MANGALORE REFINERY& PETROCHEMICLS LTD goods desc -  SR1200,06-14-25,258703,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,MNG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234007,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637308,,DOM/25120484,BB4001314167,,NUMALIGARH REFINERY LIMITED goods desc -  SR1729,06-14-25,244496,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,NUGH,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234008,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637309,,DOM/25120487/,BB4001162931,,INDIAN OIL CORPORATION LTD goods desc -  IDNIASL,06-14-25,218064,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,GVSD,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234009,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637310,,DOM/25120505,BB4001163577,,INDIAN OIL CORPORATION LIMITED goods desc -  CJHECO,06-14-25,1095958,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,PRDP,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234010,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637311,,DOM/25120507,BB4001314166,,RELIANCE INDUSTIRES LTD goods desc -  INADSFL,06-14-25,354000,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,NUGH,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234011,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637312,,DOM/25120603,BB4001171828,,BHARAT PETROLEUM CORPORATION LIMITED goods desc -  CHEMCILAS,06-14-25,336300,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,RJLA,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234012,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637313,,DOM/25120661,BB4001171843,,RELIANCE INDUSTRIES LTD. goods desc -  UNICOR J,06-14-25,542564,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,PTLG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234013,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637314,,DOM/25120671,BB4001314200,,BHARAT PETROLEUM CORPORATION LIMITED goods desc -  CHEMICAL,06-14-25,840750,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,JTP,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234014,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637315,,DOM/25120672,BB4001315238,,BHARAT PETROLEUM CORPORATION LTD goods desc -  CHEMICAL,06-14-25,3026700,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,GBA,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234015,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,Bharat Petrolium Corporation Limited Salem TamilNadu 637316,,DOM/25/20673,BB4001314153,,INDIAN OIL CORPORATION LIMITED (BONGAIGA goods desc -  CHEMC,06-14-25,1454952,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,BGGN,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234016,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120674,BB4001314203,,RELIANCE INDUSTRIES LIMITED goods desc -  CHEMICAL,06-14-25,447692,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,GVSD,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234017,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25/20683,BB4001171862,,BHARAT PETROLEUM CORPORATION LTD goods desc -  IDFNASLD,06-14-25,840750,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,BTD,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234018,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120706,BB4001171844,,RELIANCE INDUSTRIES LTD. goods desc -  CHEMICAL,06-14-25,191160,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,TLJ,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234019,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120707,BB4001315240,,BHARAT PETROLEUM CORPORATION LTD goods desc -  CHEMICAL,06-14-25,504450,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,MYS,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234020,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120729,BB4001315239,,BHARAT PETROLEUM CORP LTD goods desc -  CHEMCIICAL,06-14-25,840750,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,MTR,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234021,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120730,BB4001314500,,BHARAT PETROLEUM CORPORATION LTD goods desc -  IDAIDLS,06-14-25,840750,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,KTA,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234022,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DCON/124400325,BB4001171842,,INDIAN OIL CORPORATION LTD goods desc -  SR1259,06-14-25,700640,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,PNP,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234023,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120764,BB4001171835,,MANGALORE REFINERY& PETROCHEMICLS LTD goods desc -  IDNASLD,06-14-25,556912,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,MNG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234024,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120765,BB4001171836,,MANGLORE REFINERY AND PETROCHEMCILAS LTD goods desc -  IDNALSD,06-14-25,210276,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,MNG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234025,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120790,BB4001314803,,BHARAT PETROLEUM CORPORTION LIMITED goods desc -  IASLD,06-14-25,1008900,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,KRPM,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234026,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120792,BB4001314178,,MANGALORE REFINERY& PETROCHEMICLS LTD goods desc -  SR8208,06-14-25,1299888,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,MNG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234027,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120802,BB4001314503,,BHARAT PETROLEUM CORPORATION LIMITED goods desc -  PEISIIE,06-14-25,1345200,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,GKPR,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234028,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120810,BB4001171834,,INDIAN OIL CORPORATION LTD goods desc -  SR1748,06-14-25,1083240,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,FZN,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234029,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120832,BB4001171857,,ASAHI INDIA GLASS LTD goods desc -  IFASLD,06-14-25,1424118,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,TLJ,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234030,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120844,BB4001171910,,RELIANCE INDUSTRIES LIMITED goods desc -  CHEMIC,06-14-25,885000,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,BPLG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234031,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120845,BB4001315549,,BHARAT PETROLEIUM CORPORATION LIMITED goods desc -  IDNALD,06-14-25,168150,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,PRDP,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234032,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120846,BB4001314306,,RELIANCE INDUSTRIES LIMITED goods desc -  OIMASDL,06-14-25,490340,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,GVSD,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234033,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120857,BB4001315350,,BHARAT PETROLEUM CORPORATION LIMITED goods desc -  AMCOAOSD,06-14-25,504450,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,ERD,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234034,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120858,BB4001171847,,RELIANCE INDUSTRIES LTD goods desc -  IDRUIASL,06-14-25,390285,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,PTLG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234035,,,,,5228,"34,270"
